10000
23479	corvatch	1
20253	corvin	1
24103	corvis	1
8499	cory	2
24129	cosby	1
23482	cosgrove	1
27779	cosme	1
17387	cosmetic	3
1323	cosmic	11
14830	cosmo	2
19098	cosmoball	1
24012	cosmonauts	1
26411	cosmoplitan	1
28301	cosmopolitan	1
3912	cosmos	3
206	cost	38
8482	costa	1
9210	costs	10
5613	costume	8
6849	costumed	4
11330	costumes	3
15902	cottage	5
24327	cotten	1
13483	cotton	3
11502	couch	4
8704	cougar	1
24066	cough	1
22108	coughlin	1
9375	couldn	10
20202	coulson	3
16738	council	10
27828	councillor	1
28239	councilman	1
16296	counsel	3
20866	counseled	1
21719	counseling	3
10261	counselor	6
11826	counselors	3
7839	count	30
1959	countdown	7
12525	counted	3
6311	counter	11
12577	counterattack	2
16308	counterbass	1
17757	counterfeit	5
18952	counterfeiter	2
9256	counterfeiting	2
28278	countermeasure	1
17547	counterpart	6
9624	counterparts	4
17183	counterpoint	1
13080	counterterrorism	1
12130	countess	4
13693	counting	4
60	countless	20
6348	countries	14
1872	country	162
7261	countryside	41
8774	countrywide	2
13206	counts	1
9465	county	8
9954	coup	10
207	couple	210
8797	couples	28
25690	coupling	1
20705	couplings	1
22227	coupon	1
2555	courage	45
3188	courageous	13
11066	courageously	4
7498	courier	7
186	course	89
13008	courses	2
18333	coursing	1
2096	court	40
14511	courted	1
27226	courtesan	2
10563	courtesans	1
21601	courtesy	1
22883	courthouse	2
13523	courting	2
13977	courtney	3
21355	courtroom	2
15750	courts	4
14422	courtship	4
14301	courtyard	2
6683	cousin	42
10018	cousins	12
23628	couturier	1
8515	cove	2
17059	coven	2
6034	covenant	4
17555	coventry	1
155	cover	52
21465	coverage	1
3173	covered	18
15530	coverging	1
4187	covering	9
413	covers	9
544	covert	25
17941	covertly	1
24420	covet	1
4413	coveted	12
27908	covets	1
13744	covid	6
20236	covington	2
9235	cow	6
25200	cowan	1
27402	cowans	1
26342	coward	1
27047	cowardliness	1
14948	cowardly	3
4194	cowboy	8
8822	cowboys	4
1126	cowgirl	1
13976	cowl	1
24197	cowled	1
4093	coworker	5
7922	coworkers	4
8104	cows	3
17863	cox	2
13924	coxman	1
20144	coyote	2
20145	coyotes	2
5674	cozy	3
2440	cpt	1
22247	crab	2
6082	crack	19
12629	crackdown	2
12543	cracked	4
26810	cracker	1
14456	crackers	1
4464	cracking	4
21576	crackle	1
351	crackpot	1
16210	cracks	4
24117	craddock	1
23458	cradle	1
225	craft	7
13610	crafted	5
23059	crafting	1
7030	crafts	3
5328	crafty	6
25999	craggyfords	1
13777	craig	5
15724	craigslist	1
18414	cram	2
18164	cramping	1
5788	crane	4
6312	cranel	1
19640	cranky	3
533	crash	92
20325	crashed	8
6922	crashes	26
9361	crashing	18
24892	crashlands	1
16037	crass	2
23613	crassus	1
23523	crater	2
9174	craven	4
17982	craves	4
25487	craving	1
22779	cravings	1
11851	cravinhos	1
16759	crawford	3
1960	crawl	5
12571	crawley	1
15185	crawleys	1
4106	crawls	1
23952	cray	1
20731	crayola	1
7159	craze	2
3133	crazed	14
22180	crazier	1
15010	craziness	3
457	crazy	27
16725	creaky	1
21158	cream	1
9733	creasy	1
876	create	77
2086	created	51
2936	creates	45
6296	creating	30
6559	creation	22
10319	creations	5
9300	creative	12
8913	creatively	2
10903	creativity	5
1853	creator	18
15888	creators	8
4543	creature	79
2331	creatures	80
26777	credible	1
9452	credit	8
23142	credited	1
22519	creditor	2
17642	credits	2
14223	creech	1
3937	creed	12
9947	creek	4
26949	creep	1
7876	creeper	4
15259	creeperiffic	3
16864	creeperific	1
24688	creeping	1
18246	creeps	2
7505	creepy	17
13757	cremate	1
22961	cremated	2
22962	cremation	1
21906	crest	2
18284	creta	1
9447	cretaceous	2
19304	crete	1
21660	crevice	1
1201	crew	200
12374	crewe	2
22907	crewman	1
23914	crewmembers	1
13827	crews	4
22908	crewwoman	1
23694	crib	2
24678	crick	1
1893	cries	2
80	crime	219
2535	crimes	41
156	criminal	141
22456	criminality	1
9130	criminally	3
1202	criminals	79
11331	criminology	2
3268	crimson	5
7997	crippled	2
12696	cripples	1
19570	crippling	4
8011	cris	2
6253	crises	3
502	crisis	56
26404	criss	1
27636	crisscrosses	2
18306	cristiano	4
20781	cristina	3
27372	cristóbal	1
28173	critic	2
9343	critical	8
16681	critically	4
10116	criticism	1
11263	critics	1
20996	critter	2
3665	critters	6
1193	croatia	1
24461	croatian	1
352	crobar	1
23692	croc	3
27736	crocker	1
21511	crockett	1
10870	crocodile	16
2921	crocodiles	3
19205	crocs	2
12815	croft	3
17613	croker	1
13895	cromwell	2
26322	cronauer	1
20764	cronies	1
24370	cronin	1
26750	cronos	1
2223	crood	1
2224	croods	2
10956	crook	9
5384	crooked	15
10223	crooks	5
24118	crooner	1
4312	crop	5
13242	cropdusting	1
11771	cropped	1
26236	cropping	1
10618	crops	2
663	cross	72
25010	crossbow	1
19156	crosscurrents	1
7678	crossed	25
938	crosses	36
19770	crossfire	3
3579	crosshairs	6
3506	crossing	15
13653	crossings	1
3569	crossover	6
13139	crossroad	2
18850	crossroads	6
27658	crossword	1
26875	crotchety	1
4784	crow	5
2018	crowd	9
16776	crowded	4
26436	crowder	1
21184	crowdfunding	1
9675	crowds	1
28283	crowdsourcing	1
14274	crowe	3
23233	crowley	2
6724	crown	23
25957	crowne	1
8612	crowned	7
17580	crows	2
27382	croydon	1
27335	cruchot	1
2456	crucial	8
5143	crucified	2
25476	crucifix	1
13642	crucifixion	3
2421	cruel	33
1468	cruella	3
13730	cruelties	1
11820	cruelty	6
4826	cruise	20
9344	crumb	1
8424	crumble	5
8829	crumbles	6
15891	crumbling	9
17046	crunch	2
11154	crunching	1
6865	crusade	7
3382	crusader	6
9876	crusaders	1
11762	crusades	5
784	crush	42
9676	crushed	5
9322	crushes	4
7809	crushing	6
23088	crusoe	1
3967	crust	1
23170	crusty	1
26573	crux	1
2525	cruz	3
10885	cry	3
12670	crying	2
14067	cryogenic	2
16569	cryogenically	2
25722	cryogenics	1
17389	cryopreserving	1
11463	crypt	4
12068	cryptanalyst	1
8792	cryptic	6
5838	crypto	2
13084	cryptocurrency	1
13880	cryptography	1
24721	crysta	1
735	crystal	20
17696	crystals	1
18799	crüe	1
24870	csu	1
5294	ctac	1
21332	cte	1
24606	cuaron	1
26515	cuartito	1
4847	cub	10
9612	cuba	3
5662	cuban	7
23944	cube	2
21541	cubicle	1
28085	cuboid	1
16677	cubs	4
23801	cucuy	1
3881	cue	1
7877	cuevas	2
22016	cuisine	1
15506	cujo	1
4036	culinary	6
4500	cullen	5
4763	cullens	1
22856	culminate	2
6715	culminates	4
28096	culminating	1
13507	culmination	1
7364	culprit	14
15165	culprits	1
9175	cult	25
8524	cultists	2
20174	cultivate	1
23651	cultivates	1
23684	cultivation	1
24135	cults	1
4224	cultural	23
5944	culture	35
16428	cultured	1
9505	cultures	6
25799	culvert	1
17650	cum	1
23374	cumbia	1
25207	cummings	2
11633	cunning	19
17011	cunningham	1
26504	cunth	1
3930	cup	9
13973	cupboard	1
22652	cupcakes	2
19825	cups	1
23256	curator	2
15758	curators	1
458	cure	38
806	cured	1
8500	cures	2
13819	curfew	2
15172	curfews	1
23634	curing	1
2907	curiosity	18
1293	curious	16
19836	curiously	2
9607	curly	2
17710	curmudgeon	1
26489	curmudgeonly	2
16668	curran	1
3684	currency	5
5366	current	24
3493	currently	10
27607	currents	1
12979	curriculum	1
24387	currie	1
15826	curries	1
5691	curry	4
353	curse	50
5267	cursed	32
1513	curses	2
25159	cursi	1
3228	cursing	1
2124	curt	1
2729	curtain	5
7582	curtains	1
3968	curtis	4
19826	curve	2
27530	curvier	1
2144	cus	1
7902	cusp	7
11467	custodian	1
2037	custody	21
7058	custom	2
12638	customer	2
10011	customers	14
10945	customizing	1
9257	customs	4
1631	cut	34
3742	cute	10
26049	cutest	1
23316	cuthbert	1
16328	cutie	1
9365	cutini	1
27155	cutlass	1
22981	cutler	2
25330	cutlery	1
2145	cuts	8
19788	cutter	2
1050	cutthroat	6
1090	cutting	4
3786	cyber	9
19441	cyberbrain	1
23750	cybercrime	2
28042	cyberhacker	1
24375	cybermen	1
15469	cybernetic	2
15042	cybernetically	2
15043	cybernetics	1
17864	cyberpunk	1
11228	cybertron	1
18659	cybertronics	1
26574	cybodies	1
26575	cybody	1
4680	cyborg	18
14259	cyborgs	3
9979	cycladic	1
1294	cycle	4
27587	cycles	1
9043	cyclist	2
11238	cyclops	1
16953	cydney	1
26602	cygnus	1
22450	cylinder	1
27477	cylon	1
13301	cynic	2
6204	cynical	7
14179	cynicism	1
27887	cynics	1
6866	cynthia	3
27993	cyntoia	1
10787	cypher	2
21870	cyphre	1
12532	cypriot	1
12533	cyprus	1
18150	cyrano	1
8657	cyrus	5
8019	cystic	1
11110	czar	2
26257	czarist	1
17787	czech	4
23635	czechoslovakia	1
8775	cécile	1
19545	céline	1
6592	césar	2
12607	cómo	1
2246	córdoba	1
6752	d2	3
6266	da	10
10435	dab	1
23597	dabble	1
20455	dabbles	1
317	dad	61
7521	daddy	4
12346	dads	3
20298	dae	3
20254	daedalus	1
15527	daejin	1
15496	daffy	1
10804	dagen	1
6290	dagger	2
18060	daggers	2
22163	dagoth	1
20396	dahl	1
25844	dahlberg	1
23586	dahlia	1
23682	dahmer	1
16462	dai	1
27930	daigo	1
3526	daily	34
28055	daines	1
11630	dairy	3
16971	daiseikou	1
23365	daisuke	1
7898	daisy	6
21363	daji	1
18881	dakota	4
21253	dakotas	1
24679	dalai	1
6027	dale	8
28146	dalek	1
9697	daley	3
22930	dallas	4
24536	dalliances	1
7270	dalmatian	2
11350	dalton	3
27906	dam	1
4260	damage	18
8815	damaged	10
10788	damages	4
14671	damaging	1
6725	dame	5
5904	dameron	2
15208	dames	1
16521	damian	1
12595	damiani	1
5721	damien	10
12061	damme	4
20666	dammed	1
11837	damn	1
1014	damnation	2
4403	damned	3
13711	damns	2
7499	damon	7
22415	damone	1
2730	damper	1
1127	damsel	3
18463	damsels	1
2291	dan	18
13720	dana	6
22298	danan	1
26066	danball	1
2481	dance	37
13820	danced	1
1747	dancer	30
13540	dancers	9
22731	dances	2
6684	dancing	16
9573	dane	4
22640	danes	1
283	danger	86
45	dangerous	237
695	dangerously	14
2822	dangers	14
16048	dangertainment	1
15849	dani	4
7610	daniel	27
14452	daniela	2
13388	danieli	1
11556	danielle	4
9131	daniels	6
8527	danish	7
10120	dank	1
22403	dankichi	1
157	danny	32
14392	dante	10
21632	dantes	1
16573	dantés	1
4300	danvers	1
9512	daphne	15
20446	dapper	1
10647	dar	2
12291	darcy	5
24040	dardanelles	1
11642	dare	8
17047	daredevil	8
7104	dares	3
15588	dargis	1
610	daring	42
11870	dario	1
7322	darius	4
568	dark	206
2310	darkened	2
1726	darker	19
3076	darkest	25
7782	darkly	3
18720	darkman	2
3913	darkness	27
21722	darko	1
26099	darkon	1
21336	darkos	1
21397	darkrai	1
11294	darkseid	5
18098	darkweb	1
15723	darla	2
23287	darlene	1
13338	darlin	1
15998	darling	5
24581	darnell	1
12483	darrel	1
5624	darren	1
24808	darrin	1
9120	darryl	2
21297	dart	1
5905	darth	5
25533	dartmouth	2
12904	daruma	1
20952	darwin	3
27253	daryl	1
25190	das	1
14654	dash	6
20255	dashed	1
6753	dashing	13
21142	dashwood	1
23243	dass	1
11025	dastardly	7
11421	data	6
14097	database	1
5006	date	47
11346	dateable	1
21086	dated	1
22541	dater	1
11881	dates	10
4785	dating	27
664	daughter	399
1203	daughters	29
6767	daunting	7
7472	dave	20
26955	davenport	1
13036	davian	1
3247	david	59
12881	davidson	1
5822	davis	9
15991	davison	1
25032	davus	1
1015	davy	1
27921	dawg	1
25259	dawkins	1
12687	dawn	13
20295	dawnstar	1
4083	dawson	6
354	day	455
2715	daybreak	1
10984	daycare	1
25228	daydream	1
17491	daydreaming	2
7105	daydreams	3
12168	daylight	4
28200	daylong	1
441	days	167
17795	daytime	3
11084	daytona	1
10253	daywalker	1
23451	daza	1
26613	dazed	1
14717	dazzle	1
18151	dazzles	1
3902	dazzling	7
14718	dazzlings	1
11402	dbz	1
6795	dc	13
2526	de	52
1204	dea	13
5084	deacon	5
1039	dead	213
24686	deadbeat	1
13823	deadlier	2
2332	deadliest	21
26783	deadline	1
414	deadly	203
3001	deadpool	3
25318	deadwood	1
3502	deaf	9
12414	deafening	2
25728	deakin	1
24439	deakins	1
61	deal	96
6401	dealer	48
7215	dealers	13
14244	dealership	1
27934	dealiest	1
3248	dealing	37
6773	dealings	9
4313	deals	26
25969	dealt	1
9644	dean	10
25313	deane	1
19852	deanna	2
23622	deans	1
18205	dear	7
3586	dearing	2
13798	dearly	1
2006	death	351
25882	deathbed	3
20042	deathly	2
14551	deathmask	1
2176	deaths	40
1697	deathstroke	2
19673	debasing	1
5679	debate	9
25362	debates	4
8589	debauchery	6
8865	debbie	5
24908	debilitating	1
7744	debonair	4
6167	deborah	4
20979	deboy	1
20401	debris	1
1016	debt	28
21060	debtors	1
8003	debts	4
14839	debunk	1
16908	debunking	2
14879	debut	9
736	debuting	1
25537	debuts	1
13270	dec	1
1812	decade	17
4600	decadence	3
17061	decadent	5
1539	decades	40
9236	decameron	1
19466	decay	3
11931	decaying	6
6008	deceased	29
8793	deceit	7
1128	deceitful	2
18705	deceits	1
1129	deceive	2
22199	deceived	1
25875	deceiver	1
16574	deceives	1
10366	deceiving	1
13257	december	10
24711	decent	1
5631	decepticons	7
1194	deception	13
3710	deceptively	4
1894	decide	152
4524	decided	22
16767	decidedly	3
284	decides	235
12123	deciding	7
23346	decimate	3
10406	decimated	4
10272	decimating	1
17706	decipher	3
22949	deciphering	1
1707	decision	51
7172	decisions	15
2457	decisive	5
4052	deckard	3
16896	deckert	1
22669	deckhand	1
12200	declan	1
7306	declaration	2
14776	declare	7
5313	declared	4
2566	declares	4
20490	declaring	2
22443	decline	3
2840	declined	1
11369	declines	3
15404	declining	3
22940	decode	1
24065	decommission	2
7238	decommissioned	2
6118	deconstruction	1
158	decorated	10
19275	decorations	2
19024	decorum	2
24537	decourcy	1
5367	decreasing	1
3694	decree	1
15383	decrees	1
10001	decrepit	4
3460	dedicated	22
6918	dedicates	1
9356	dedication	5
22343	deduction	1
21027	dee	3
20701	deebs	1
9333	deed	6
14472	deeds	7
18181	deedstown	1
24697	deej	1
25106	deejays	1
20785	deemed	2
2536	deep	117
11566	deepen	2
4567	deepening	1
20447	deepens	3
5368	deeper	40
6651	deepest	13
1603	deeply	27
15032	deepwater	1
16333	deer	5
25416	deers	1
22536	default	2
627	defeat	79
964	defeated	11
5420	defeating	19
8897	defeats	7
17455	defect	3
22664	defected	2
19803	defecting	1
8565	defector	1
2778	defence	2
139	defend	57
13106	defendants	2
13222	defended	2
3507	defender	4
4321	defenders	2
16648	defending	4
9621	defends	8
1993	defense	33
4054	defenseless	1
2458	defenses	1
2779	defensive	1
24048	defeo	1
21702	defiance	2
7793	defiant	3
23816	defied	1
5192	defies	10
3759	defiler	1
15040	define	5
24655	defined	3
19518	defines	4
15716	defining	8
25011	definite	1
10580	definitely	4
19646	definition	1
12274	definitions	1
4322	definitive	6
14701	deflower	1
19340	deflowers	1
26778	deforestation	1
8455	deformed	5
22075	deformities	1
11710	defrauded	1
12702	defrauds	1
14441	defrocked	1
12169	deftly	2
14769	defunct	2
15382	defuse	2
24821	defused	1
5526	defy	8
16760	defying	5
18953	dega	1
19845	degenerate	2
13014	degenerates	1
27324	degenerative	1
14245	degging	1
20256	degrade	1
10822	degree	6
16008	dehaven	1
15569	dehotatva	1
13246	dehumanizing	1
6581	deity	2
18801	dejected	2
8699	deke	3
22607	dekker	1
2049	deku	2
11809	del	11
6726	delancy	1
13416	delarge	1
21109	delay	1
10749	delayed	1
27426	delaying	1
25606	delays	2
16238	deleted	2
22007	deleterious	1
10823	deletion	1
6431	delgado	1
25098	delhi	1
20602	delia	2
22498	deliberately	2
27419	delicacies	1
2598	delicate	3
19483	delicious	2
25111	deliever	1
4037	delight	5
16348	delighted	1
14454	delightful	4
12194	delightfully	2
26323	delights	3
8341	delinquent	8
5645	delinquents	2
355	delirious	3
25885	deliriously	1
2292	deliver	24
25494	delivered	3
17062	deliverer	1
22738	deliveries	1
13343	delivering	8
11966	delivers	13
4902	delivery	16
5800	deliveryman	2
18880	dell	2
21723	dellwood	1
15247	delmonico	1
16176	delorean	2
21743	deloris	1
27147	delphine	2
13565	delta	7
24490	deluded	1
10135	deluge	1
21677	delusion	2
12333	delusional	6
25755	delusions	1
14954	delve	3
12208	delves	4
5369	delving	4
7764	demand	9
4323	demanding	13
5212	demands	24
21678	demarco	1
25397	demarin	1
26468	demba	1
26293	demeanor	1
10734	demented	7
13015	dementia	4
2599	dementors	1
3605	demi	3
14136	demigod	1
2675	demise	12
15192	demo	4
11626	democracy	3
8080	democratic	5
26213	demolish	1
14535	demolished	5
11422	demolition	5
5437	demolitionist	1
628	demon	56
1994	demonic	33
13664	demonically	1
21954	demonio	1
11164	demonized	2
6994	demonologists	2
965	demons	58
17439	demonstrate	1
15804	demonstrates	1
24031	demonstration	1
19442	demonstrations	1
9494	demonstrative	1
27713	demonstrators	1
3711	demopolis	1
18737	demoralizing	1
8632	demoted	5
17949	dempsey	1
26645	demure	1
9021	den	3
6796	deniable	1
18568	denial	3
7856	denied	4
13656	denier	1
12280	denies	5
23687	deniro	1
23600	denis	2
22667	denise	2
5863	deniz	2
10442	denlon	1
3471	denmark	8
8658	dennis	9
23120	denny	1
25742	denominated	1
24507	denroku	1
14038	dense	1
4934	dent	8
11059	dental	3
4981	dentist	7
24803	denver	1
19192	deny	3
5268	denying	1
15405	deok	1
23124	deonna	1
14086	depa	1
17726	depart	4
4935	department	36
12910	departs	4
4084	departure	6
27931	departures	1
431	depend	3
25800	dependable	1
6680	dependent	5
16845	depending	3
8551	depends	6
26493	depict	1
10824	depicted	4
8890	depicting	6
27565	depiction	2
6360	depicts	13
15814	depleted	3
19195	depleting	1
26747	depletion	1
6660	deplorable	1
24770	deploy	1
18371	deployed	4
20272	deployment	1
12578	deploys	1
18147	depopulating	1
23508	depopulation	1
21230	deportation	3
5160	deported	7
25210	depose	1
9891	deposed	2
17075	deposit	2
2770	deposited	1
14733	depot	1
11794	depraved	5
3365	depravity	5
6867	depressed	12
4389	depression	19
27115	depressive	1
10904	deprivation	2
20790	deprived	2
20689	deprives	1
9466	dept	1
15625	deptford	1
3520	depth	10
4055	depths	22
22014	deputies	1
5501	deputy	8
19181	derail	5
14075	derailed	3
26599	derailing	1
8167	derailment	1
4127	deranged	13
26242	derbez	1
21907	derby	4
3729	derek	12
24922	derelict	3
13828	dern	1
20800	derring	1
3061	derry	1
2200	descend	11
6609	descendan	1
2201	descendant	11
5495	descendants	5
8992	descended	1
27186	descendent	1
9106	descending	3
5527	descends	20
13016	descent	7
27590	describe	1
23669	described	3
18418	describing	2
7287	description	2
16349	descriptions	1
10648	desde	1
12608	desea	1
15583	desecration	1
23237	desegregation	1
820	desert	64
5229	deserted	25
14220	deserter	3
18087	desertification	1
22046	deserting	1
5885	deserts	4
23799	deserve	1
1682	deserved	3
13289	deserves	3
12526	desi	2
3903	design	8
15704	designated	2
3348	designed	23
5123	designer	20
23629	designers	1
24115	designing	2
1469	designs	7
24193	desirable	1
3527	desire	43
27592	desired	1
4869	desires	27
24664	desiring	1
9625	desk	9
2649	desmond	2
3219	desolate	13
3760	desolation	2
5370	despair	8
21688	desparate	1
1130	desperado	3
18771	desperados	1
159	desperate	133
1548	desperately	35
11977	desperation	5
19588	despereaux	1
6661	despicable	3
16524	despise	1
25813	despised	1
7830	despises	2
1585	despite	115
16110	despondent	2
1324	despot	1
24949	despotic	1
12609	después	1
18662	desserts	1
24521	destabilize	1
5516	destination	11
9534	destinations	1
1171	destined	24
5337	destinies	5
12610	destino	1
1665	destiny	50
24075	destitute	2
24791	destrampados	1
6402	destro	1
2	destroy	121
140	destroyed	55
5403	destroyer	4
3536	destroying	37
5702	destroys	19
17005	destruct	3
2957	destruction	63
5670	destructive	12
27227	destructs	1
16972	desu	1
11803	det	4
20493	detach	1
14063	detached	1
8425	detachment	2
17208	detail	8
18580	detailed	2
13038	detailing	3
9924	details	20
16486	detained	1
12027	detainee	2
20073	detainees	1
16182	detamble	1
22569	detected	1
23112	detecting	1
19890	detection	2
1415	detective	151
7178	detectives	31
16905	detector	1
20127	detects	1
3197	detention	8
25121	detenção	1
25376	detergent	1
12572	deteriorate	3
8776	deteriorated	2
16599	deteriorates	4
16362	deteriorating	3
11067	determination	16
2386	determine	23
